job_ID,skill,job_title,company_name,location,job_category
3464563842,Java,Business Development Executive(B2C Sales),Coding Ninjas,"Gurugram, Haryana, India",Other
3464563842,Python,Business Development Executive(B2C Sales),Coding Ninjas,"Gurugram, Haryana, India",Other
3474304455,R,Sr. Data Scientist- WFH,Uplers,"Pune, Maharashtra, India",Data Professional
3474304455,Tableau,Sr. Data Scientist- WFH,Uplers,"Pune, Maharashtra, India",Data Professional
3474304455,Java,Sr. Data Scientist- WFH,Uplers,"Pune, Maharashtra, India",Data Professional
3474304455,Hadoop,Sr. Data Scientist- WFH,Uplers,"Pune, Maharashtra, India",Data Professional
3474304455,Scala,Sr. Data Scientist- WFH,Uplers,"Pune, Maharashtra, India",Data Professional
3474304455,Python,Sr. Data Scientist- WFH,Uplers,"Pune, Maharashtra, India",Data Professional
3474304455,Machine Learning,Sr. Data Scientist- WFH,Uplers,"Pune, Maharashtra, India",Data Professional
3466688746,Excel,Senior Executive - SEO,Uplers,"Jamshedpur, Jharkhand, India",Other
3466688746,Java,Senior Executive - SEO,Uplers,"Jamshedpur, Jharkhand, India",Other
3466688746,Python,Senior Executive - SEO,Uplers,"Jamshedpur, Jharkhand, India",Other
3464542605,Pandas,Python Developer with Numpy and Pandas-Bangalore/Chennai,Tata Consultancy Services,"Bengaluru, Karnataka, India",Developer
3464542605,CI/CD,Python Developer with Numpy and Pandas-Bangalore/Chennai,Tata Consultancy Services,"Bengaluru, Karnataka, India",Developer
3464542605,NumPy,Python Developer with Numpy and Pandas-Bangalore/Chennai,Tata Consultancy Services,"Bengaluru, Karnataka, India",Developer
3464542605,Python,Python Developer with Numpy and Pandas-Bangalore/Chennai,Tata Consultancy Services,"Bengaluru, Karnataka, India",Developer
3464443804,JavaScript,Kore.AI Developer,LTIMindtree,"Pune, Maharashtra, India",Developer
3464443804,Java,Kore.AI Developer,LTIMindtree,"Pune, Maharashtra, India",Developer
3464443804,MySQL,Kore.AI Developer,LTIMindtree,"Pune, Maharashtra, India",Developer
3464443804,MongoDB,Kore.AI Developer,LTIMindtree,"Pune, Maharashtra, India",Developer
3464443804,Git,Kore.AI Developer,LTIMindtree,"Pune, Maharashtra, India",Developer
3464443804,Python,Kore.AI Developer,LTIMindtree,"Pune, Maharashtra, India",Developer
3464443804,Machine Learning,Kore.AI Developer,LTIMindtree,"Pune, Maharashtra, India",Developer
3464443804,PostgreSQL,Kore.AI Developer,LTIMindtree,"Pune, Maharashtra, India",Developer
3460386948,Flask,Python Developer,Tata Consultancy Services,"Chennai, Tamil Nadu, India",Developer
3472876227,Machine Learning,Head of Marketing,Analytics Vidhya,"Gurugram, Haryana, India",Other
3464448196,Machine Learning,Adobe Experience Platform Developer Lead,Mindrops,"New Delhi, Delhi, India",Developer
3466128311,Hadoop,Engineering Manager I (Innovation),HERE Technologies,"Mumbai, Maharashtra, India",Other
3466128311,Scala,Engineering Manager I (Innovation),HERE Technologies,"Mumbai, Maharashtra, India",Other
3466128311,Machine Learning,Engineering Manager I (Innovation),HERE Technologies,"Mumbai, Maharashtra, India",Other
3462399354,R,Data Scientist,Accolite Digital,"Bengaluru, Karnataka, India",Data Professional
3462399354,GitLab,Data Scientist,Accolite Digital,"Bengaluru, Karnataka, India",Data Professional
3462399354,Kubernetes,Data Scientist,Accolite Digital,"Bengaluru, Karnataka, India",Data Professional
3462399354,Go,Data Scientist,Accolite Digital,"Bengaluru, Karnataka, India",Data Professional
3462399354,Python,Data Scientist,Accolite Digital,"Bengaluru, Karnataka, India",Data Professional
3462399354,Jenkins,Data Scientist,Accolite Digital,"Bengaluru, Karnataka, India",Data Professional
3462399354,Scala,Data Scientist,Accolite Digital,"Bengaluru, Karnataka, India",Data Professional
3462399354,Docker,Data Scientist,Accolite Digital,"Bengaluru, Karnataka, India",Data Professional
3462399354,PyTorch,Data Scientist,Accolite Digital,"Bengaluru, Karnataka, India",Data Professional
3462399354,AWS,Data Scientist,Accolite Digital,"Bengaluru, Karnataka, India",Data Professional
3462399354,Machine Learning,Data Scientist,Accolite Digital,"Bengaluru, Karnataka, India",Data Professional
3468735746,Deep Learning,"Customer Success Manager, SMB",Clarifai,"Bengaluru, Karnataka, India",Other
3468735746,Go,"Customer Success Manager, SMB",Clarifai,"Bengaluru, Karnataka, India",Other
3468735746,Machine Learning,"Customer Success Manager, SMB",Clarifai,"Bengaluru, Karnataka, India",Other
3467383635,Excel,Functional Safety Engineer,Nexteer Automotive - India Software Center,"Bengaluru, Karnataka, India",Other
3467383635,MATLAB,Functional Safety Engineer,Nexteer Automotive - India Software Center,"Bengaluru, Karnataka, India",Other
3476249516,AWS,Python Developer,OptimHire,"Visakhapatnam, Andhra Pradesh, India",Developer
3476249516,Flask,Python Developer,OptimHire,"Visakhapatnam, Andhra Pradesh, India",Developer
3476249516,Django,Python Developer,OptimHire,"Visakhapatnam, Andhra Pradesh, India",Developer
3476249516,Python,Python Developer,OptimHire,"Visakhapatnam, Andhra Pradesh, India",Developer
3464566148,Django,Python Developer,Tata Consultancy Services,"Mumbai, Maharashtra, India",Developer
3464566148,Azure,Python Developer,Tata Consultancy Services,"Mumbai, Maharashtra, India",Developer
3464566148,Git,Python Developer,Tata Consultancy Services,"Mumbai, Maharashtra, India",Developer
3464566148,Flask,Python Developer,Tata Consultancy Services,"Mumbai, Maharashtra, India",Developer
3464566148,Python,Python Developer,Tata Consultancy Services,"Mumbai, Maharashtra, India",Developer
3476287604,Java,Lead Java Developer,EPAM Anywhere,"Delhi, Delhi, India",Developer
3476287604,React,Lead Java Developer,EPAM Anywhere,"Delhi, Delhi, India",Developer
3476287604,JIRA,Lead Java Developer,EPAM Anywhere,"Delhi, Delhi, India",Developer
3476287604,AWS,Lead Java Developer,EPAM Anywhere,"Delhi, Delhi, India",Developer
3476287604,Machine Learning,Lead Java Developer,EPAM Anywhere,"Delhi, Delhi, India",Developer
3474329518,Excel,SEO Executive | WFH,Uplers,"Noida, Uttar Pradesh, India",Other
3474329518,Java,SEO Executive | WFH,Uplers,"Noida, Uttar Pradesh, India",Other
3474329518,Python,SEO Executive | WFH,Uplers,"Noida, Uttar Pradesh, India",Other
3463944081,Machine Learning,Project Scientist,SASTRA University,"Thanjavur, Tamil Nadu, India",Other
3467801138,AWS,Python Developer,OptimHire,"Vishakhapatnam, Andhra Pradesh, India",Developer
3467801138,Flask,Python Developer,OptimHire,"Vishakhapatnam, Andhra Pradesh, India",Developer
3467801138,Django,Python Developer,OptimHire,"Vishakhapatnam, Andhra Pradesh, India",Developer
3467801138,Python,Python Developer,OptimHire,"Vishakhapatnam, Andhra Pradesh, India",Developer
3474331366,Excel,SEO Specialist - WFH,Uplers,"Bhubaneswar, Odisha, India",Other
3474331366,Java,SEO Specialist - WFH,Uplers,"Bhubaneswar, Odisha, India",Other
3474331366,Python,SEO Specialist - WFH,Uplers,"Bhubaneswar, Odisha, India",Other
3472830552,Azure,AWS Data Architect,Kiash Solutions LLP,India,Other
3472830552,Hadoop,AWS Data Architect,Kiash Solutions LLP,India,Other
3472830552,Neo4j,AWS Data Architect,Kiash Solutions LLP,India,Other
3472830552,AWS,AWS Data Architect,Kiash Solutions LLP,India,Other
3472830552,Machine Learning,AWS Data Architect,Kiash Solutions LLP,India,Other
3468006316,Excel,Technical Manager-Software Development,Axtria - Ingenious Insights,"Gurugram, Haryana, India",Other
3468006316,SQL Server,Technical Manager-Software Development,Axtria - Ingenious Insights,"Gurugram, Haryana, India",Other
3468006316,Azure,Technical Manager-Software Development,Axtria - Ingenious Insights,"Gurugram, Haryana, India",Other
3468006316,MySQL,Technical Manager-Software Development,Axtria - Ingenious Insights,"Gurugram, Haryana, India",Other
3468006316,Kubernetes,Technical Manager-Software Development,Axtria - Ingenious Insights,"Gurugram, Haryana, India",Other
3468006316,React,Technical Manager-Software Development,Axtria - Ingenious Insights,"Gurugram, Haryana, India",Other
3468006316,Angular,Technical Manager-Software Development,Axtria - Ingenious Insights,"Gurugram, Haryana, India",Other
3468006316,Oracle,Technical Manager-Software Development,Axtria - Ingenious Insights,"Gurugram, Haryana, India",Other
3468006316,Snowflake,Technical Manager-Software Development,Axtria - Ingenious Insights,"Gurugram, Haryana, India",Other
3468006316,Docker,Technical Manager-Software Development,Axtria - Ingenious Insights,"Gurugram, Haryana, India",Other
3468006316,Python,Technical Manager-Software Development,Axtria - Ingenious Insights,"Gurugram, Haryana, India",Other
3468006316,AWS,Technical Manager-Software Development,Axtria - Ingenious Insights,"Gurugram, Haryana, India",Other
3468006316,Google Cloud,Technical Manager-Software Development,Axtria - Ingenious Insights,"Gurugram, Haryana, India",Other
3468006316,Machine Learning,Technical Manager-Software Development,Axtria - Ingenious Insights,"Gurugram, Haryana, India",Other
3468006316,PostgreSQL,Technical Manager-Software Development,Axtria - Ingenious Insights,"Gurugram, Haryana, India",Other
3469051512,JavaScript,Full Stack Developers,Ignitarium,"Bengaluru, Karnataka, India",Developer
3469051512,TypeScript,Full Stack Developers,Ignitarium,"Bengaluru, Karnataka, India",Developer
3469051512,Azure,Full Stack Developers,Ignitarium,"Bengaluru, Karnataka, India",Developer
3469051512,Node.js,Full Stack Developers,Ignitarium,"Bengaluru, Karnataka, India",Developer
3469051512,React,Full Stack Developers,Ignitarium,"Bengaluru, Karnataka, India",Developer
3469051512,Git,Full Stack Developers,Ignitarium,"Bengaluru, Karnataka, India",Developer
3469051512,AWS,Full Stack Developers,Ignitarium,"Bengaluru, Karnataka, India",Developer
3469051512,Machine Learning,Full Stack Developers,Ignitarium,"Bengaluru, Karnataka, India",Developer
3476171478,JavaScript,Data Engineer,Dataspunk Technologies,"Mumbai, Maharashtra, India",Data Professional
3476171478,R,Data Engineer,Dataspunk Technologies,"Mumbai, Maharashtra, India",Data Professional
3476171478,Tableau,Data Engineer,Dataspunk Technologies,"Mumbai, Maharashtra, India",Data Professional
3476171478,Python,Data Engineer,Dataspunk Technologies,"Mumbai, Maharashtra, India",Data Professional
3476171478,Git,Data Engineer,Dataspunk Technologies,"Mumbai, Maharashtra, India",Data Professional
3476171478,AWS,Data Engineer,Dataspunk Technologies,"Mumbai, Maharashtra, India",Data Professional
3476171478,PostgreSQL,Data Engineer,Dataspunk Technologies,"Mumbai, Maharashtra, India",Data Professional
3464537167,Machine Learning,Python Lead,Cleareye.ai,"Trivandrum, Kerala, India",Other
3464537167,Azure,Python Lead,Cleareye.ai,"Trivandrum, Kerala, India",Other
3464537167,Python,Python Lead,Cleareye.ai,"Trivandrum, Kerala, India",Other
3464537167,Docker,Python Lead,Cleareye.ai,"Trivandrum, Kerala, India",Other
3464537167,Flask,Python Lead,Cleareye.ai,"Trivandrum, Kerala, India",Other
3464537167,AWS,Python Lead,Cleareye.ai,"Trivandrum, Kerala, India",Other
3464537167,CI/CD,Python Lead,Cleareye.ai,"Trivandrum, Kerala, India",Other
3465490462,Go,Python Developer | Location- Kolkata,Tata Consultancy Services,"Kolkata, West Bengal, India",Developer
3465490462,Python,Python Developer | Location- Kolkata,Tata Consultancy Services,"Kolkata, West Bengal, India",Developer
3465490462,Flask,Python Developer | Location- Kolkata,Tata Consultancy Services,"Kolkata, West Bengal, India",Developer
3465490462,Docker,Python Developer | Location- Kolkata,Tata Consultancy Services,"Kolkata, West Bengal, India",Developer
3465490462,AWS,Python Developer | Location- Kolkata,Tata Consultancy Services,"Kolkata, West Bengal, India",Developer
3463975088,Machine Learning,Financial Systems Manager,Builder.ai,"Gurugram, Haryana, India",Other
3465484690,GCP,Technical Trainer,SpireTec Solutions,"Noida, Uttar Pradesh, India",Other
3465484690,Excel,Technical Trainer,SpireTec Solutions,"Noida, Uttar Pradesh, India",Other
3465484690,Azure,Technical Trainer,SpireTec Solutions,"Noida, Uttar Pradesh, India",Other
3465484690,Java,Technical Trainer,SpireTec Solutions,"Noida, Uttar Pradesh, India",Other
3465484690,Tableau,Technical Trainer,SpireTec Solutions,"Noida, Uttar Pradesh, India",Other
3465484690,Power BI,Technical Trainer,SpireTec Solutions,"Noida, Uttar Pradesh, India",Other
3465484690,C++,Technical Trainer,SpireTec Solutions,"Noida, Uttar Pradesh, India",Other
3465484690,AWS,Technical Trainer,SpireTec Solutions,"Noida, Uttar Pradesh, India",Other
3462452171,Go,Python Developer,Tata Consultancy Services,"Mumbai, Maharashtra, India",Developer
3462452171,Python,Python Developer,Tata Consultancy Services,"Mumbai, Maharashtra, India",Developer
3462452171,Flask,Python Developer,Tata Consultancy Services,"Mumbai, Maharashtra, India",Developer
3462452171,Docker,Python Developer,Tata Consultancy Services,"Mumbai, Maharashtra, India",Developer
3462452171,AWS,Python Developer,Tata Consultancy Services,"Mumbai, Maharashtra, India",Developer
3476522269,Azure,Python Developer,Applicantz,"Pune, Maharashtra, India",Developer
3476522269,Java,Python Developer,Applicantz,"Pune, Maharashtra, India",Developer
3476522269,Python,Python Developer,Applicantz,"Pune, Maharashtra, India",Developer
3476522269,Git,Python Developer,Applicantz,"Pune, Maharashtra, India",Developer
3476522269,AWS,Python Developer,Applicantz,"Pune, Maharashtra, India",Developer
3476522269,CI/CD,Python Developer,Applicantz,"Pune, Maharashtra, India",Developer
3476405319,Python,Lead Python Automated Testing Developer,EPAM Anywhere,"Mumbai, Maharashtra, India",Developer
3476405316,Python,Lead Python Automated Testing Developer,EPAM Anywhere,"Thane, Maharashtra, India",Developer
3476406196,Python,Lead Python Automated Testing Developer,EPAM Anywhere,"Nagpur, Maharashtra, India",Developer
3473786254,TensorFlow,Lead Machine Learning Specialist,Fractal,"Mumbai, Maharashtra, India",Other
3473786254,Deep Learning,Lead Machine Learning Specialist,Fractal,"Mumbai, Maharashtra, India",Other
3473786254,PyTorch,Lead Machine Learning Specialist,Fractal,"Mumbai, Maharashtra, India",Other
3473786254,Python,Lead Machine Learning Specialist,Fractal,"Mumbai, Maharashtra, India",Other
3473786254,Machine Learning,Lead Machine Learning Specialist,Fractal,"Mumbai, Maharashtra, India",Other
3460393178,JavaScript,Python Developer,Tata Consultancy Services,"Bangalore Urban, Karnataka, India",Developer
3460393178,Flask,Python Developer,Tata Consultancy Services,"Bangalore Urban, Karnataka, India",Developer
3460393178,Django,Python Developer,Tata Consultancy Services,"Bangalore Urban, Karnataka, India",Developer
3460393178,Python,Python Developer,Tata Consultancy Services,"Bangalore Urban, Karnataka, India",Developer
3473076078,JavaScript,Senior Technical Architect,IQVIA,"Bengaluru, Karnataka, India",Other
3473076078,GitLab,Senior Technical Architect,IQVIA,"Bengaluru, Karnataka, India",Other
3473076078,Azure,Senior Technical Architect,IQVIA,"Bengaluru, Karnataka, India",Other
3473076078,Java,Senior Technical Architect,IQVIA,"Bengaluru, Karnataka, India",Other
3473076078,Python,Senior Technical Architect,IQVIA,"Bengaluru, Karnataka, India",Other
3473076078,Jenkins,Senior Technical Architect,IQVIA,"Bengaluru, Karnataka, India",Other
3473076078,AWS,Senior Technical Architect,IQVIA,"Bengaluru, Karnataka, India",Other
3469003792,JavaScript,Python Developer - Full Stack,CloudZenix LLC,"Bengaluru, Karnataka, India",Developer
3469003792,PHP,Python Developer - Full Stack,CloudZenix LLC,"Bengaluru, Karnataka, India",Developer
3469003792,Java,Python Developer - Full Stack,CloudZenix LLC,"Bengaluru, Karnataka, India",Developer
3469003792,MySQL,Python Developer - Full Stack,CloudZenix LLC,"Bengaluru, Karnataka, India",Developer
3469003792,MongoDB,Python Developer - Full Stack,CloudZenix LLC,"Bengaluru, Karnataka, India",Developer
3469003792,React,Python Developer - Full Stack,CloudZenix LLC,"Bengaluru, Karnataka, India",Developer
3469003792,Angular,Python Developer - Full Stack,CloudZenix LLC,"Bengaluru, Karnataka, India",Developer
3469003792,Oracle,Python Developer - Full Stack,CloudZenix LLC,"Bengaluru, Karnataka, India",Developer
3469003792,Python,Python Developer - Full Stack,CloudZenix LLC,"Bengaluru, Karnataka, India",Developer
3469003792,Ruby,Python Developer - Full Stack,CloudZenix LLC,"Bengaluru, Karnataka, India",Developer
3469003792,AWS,Python Developer - Full Stack,CloudZenix LLC,"Bengaluru, Karnataka, India",Developer
3467393246,R,Senior Bioinformatics Scientist,MEDGENOME,"Bengaluru, Karnataka, India",Other
3467393246,Python,Senior Bioinformatics Scientist,MEDGENOME,"Bengaluru, Karnataka, India",Other
3467245877,scikit-learn,Senior Data Scientist,Hypersonix Inc.,"Bengaluru, Karnataka, India",Data Professional
3467245877,Spark,Senior Data Scientist,Hypersonix Inc.,"Bengaluru, Karnataka, India",Data Professional
3467245877,TensorFlow,Senior Data Scientist,Hypersonix Inc.,"Bengaluru, Karnataka, India",Data Professional
3467245877,Deep Learning,Senior Data Scientist,Hypersonix Inc.,"Bengaluru, Karnataka, India",Data Professional
